cycle_num,ambient_temperature,cycle_time_start,Capacity,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
19,4,2010-08-28 19:14:04,1.179168781562907,3.3390625965154457,-2.015426022065416,12.246060341530944,1.9982,2.366,1092.297
19,4,2010-08-28 19:14:04,1.179168781562907,3.336823758478131,-2.011449141412444,12.264563752344614,1.998,2.364,1102.765
19,4,2010-08-28 19:14:04,1.179168781562907,3.3346325313887926,-2.0144340004341075,12.30830462743915,1.9982,2.362,1113.14
19,4,2010-08-28 19:14:04,1.179168781562907,3.3327309850462714,-2.0143440371663672,12.325795150503692,1.9982,2.36,1123.5
19,4,2010-08-28 19:14:04,1.179168781562907,3.330479566414818,-2.0133752312642295,12.391724209637527,1.9982,2.358,1133.906
19,4,2010-08-28 19:14:04,1.179168781562907,3.328043143983045,-2.0149076844918334,12.512441168541422,1.998,2.356,1144.328
19,4,2010-08-28 19:14:04,1.179168781562907,3.325814932804578,-2.0152602860037208,12.547653311528931,1.998,2.354,1154.703
19,4,2010-08-28 19:14:04,1.179168781562907,3.3237292472794224,-2.0150136717644953,12.52939612769352,1.998,2.352,1165.062
19,4,2010-08-28 19:14:04,1.179168781562907,3.3214126833370696,-2.013223850565869,12.558487480235977,1.9982,2.35,1175.437
19,4,2010-08-28 19:14:04,1.179168781562907,3.3193458568013345,-2.0125246827580794,12.58286949363247,1.9982,2.348,1185.828
19,4,2010-08-28 19:14:04,1.179168781562907,3.3167668235393974,-2.013400660069767,12.64416240995992,1.9982,2.345,1196.187
19,4,2010-08-28 19:14:04,1.179168781562907,3.314438424155901,-2.012495780177071,12.691057461759423,1.998,2.343,1206.562
19,4,2010-08-28 19:14:04,1.179168781562907,3.3119354848207285,-2.0133868399971617,12.709314371082776,1.9982,2.34,1217.047
19,4,2010-08-28 19:14:04,1.179168781562907,3.309691151459565,-2.0134593058920047,12.732605622006055,1.998,2.338,1227.453
19,4,2010-08-28 19:14:04,1.179168781562907,3.3072254776023047,-2.0140759270795168,12.705797868277541,1.9982,2.336,1237.828
19,4,2010-08-28 19:14:04,1.179168781562907,3.3046217347670686,-2.0137769950396653,12.779795653369627,1.998,2.334,1248.281
19,4,2010-08-28 19:14:04,1.179168781562907,3.3021730577129866,-2.013169250413954,12.84387119527363,1.998,2.331,1258.75
19,4,2010-08-28 19:14:04,1.179168781562907,3.299530529547198,-2.0154339427845525,12.87723373257251,1.998,2.329,1269.14
19,4,2010-08-28 19:14:04,1.179168781562907,3.297165027348502,-2.01430974814337,12.854378620509186,1.998,2.326,1279.656
19,4,2010-08-28 19:14:04,1.179168781562907,3.2941175323004783,-2.013597862320677,12.975258591594773,1.9982,2.323,1290.062
19,4,2010-08-28 19:14:04,1.179168781562907,3.291272938496677,-2.0145238469313522,13.01348575943599,1.9982,2.321,1300.468
19,4,2010-08-28 19:14:04,1.179168781562907,3.2884344759046042,-2.0150237362095944,13.004749180246906,1.9982,2.318,1310.828
19,4,2010-08-28 19:14:04,1.179168781562907,3.285611004737584,-2.0150570066530777,13.069065546423344,1.9982,2.315,1321.203
19,4,2010-08-28 19:14:04,1.179168781562907,3.2826735810637335,-2.015426487824493,13.156050325030119,1.998,2.313,1331.656
19,4,2010-08-28 19:14:04,1.179168781562907,3.2800249112881548,-2.0147269359336804,13.154635559311895,1.9982,2.31,1342.015
19,4,2010-08-28 19:14:04,1.179168781562907,3.277029920176096,-2.014964125253372,13.196299056847593,1.9982,2.307,1352.375
19,4,2010-08-28 19:14:04,1.179168781562907,3.2740162425511796,-2.0138211389363656,13.216658982399077,1.998,2.304,1362.781
19,4,2010-08-28 19:14:04,1.179168781562907,3.2712915884009792,-2.015260275609241,13.267630834767845,1.998,2.301,1373.156
19,4,2010-08-28 19:14:04,1.179168781562907,3.2682456364853727,-2.0137677533315435,13.291781664788829,1.9982,2.298,1383.593
19,4,2010-08-28 19:14:04,1.179168781562907,3.264998892706518,-2.014070112592563,13.334081439227935,1.9982,2.295,1393.953
19,4,2010-08-28 19:14:04,1.179168781562907,3.2621315187955107,-2.013514072786764,13.27320847513108,1.9982,2.292,1404.39
19,4,2010-08-28 19:14:04,1.179168781562907,3.259385232242386,-2.0140996524958434,13.008618818117414,1.9982,2.289,1414.859
19,4,2010-08-28 19:14:04,1.179168781562907,3.256410085869388,-2.014488187348384,12.597627255165403,1.9982,2.287,1425.297
19,4,2010-08-28 19:14:04,1.179168781562907,3.2533937780529474,-2.0136811964704764,12.497180568611238,1.9982,2.284,1435.687
19,4,2010-08-28 19:14:04,1.179168781562907,3.2501433066860503,-2.0153783697291163,12.38449097155853,1.9982,2.281,1446.093
19,4,2010-08-28 19:14:04,1.179168781562907,3.2468655361518115,-2.0149040411176244,12.290289333074062,1.9982,2.277,1456.453
19,4,2010-08-28 19:14:04,1.179168781562907,3.243047220240911,-2.013221885188173,12.158148104158736,1.9982,2.274,1466.859
19,4,2010-08-28 19:14:04,1.179168781562907,3.2394340915510846,-2.014986808452008,12.071793344993972,1.9982,2.271,1477.265
19,4,2010-08-28 19:14:04,1.179168781562907,3.235463934611319,-2.0137760856798224,12.105634175487081,1.998,2.267,1487.656
19,4,2010-08-28 19:14:04,1.179168781562907,3.2314034438863986,-2.015381368363898,11.957412520920814,1.998,2.263,1498.015
19,4,2010-08-28 19:14:04,1.179168781562907,3.227383250552331,-2.0135649541859797,11.931745983061655,1.998,2.259,1508.39
19,4,2010-08-28 19:14:04,1.179168781562907,3.222751065976077,-2.0154842873345737,11.935499676951107,1.998,2.255,1518.812
19,4,2010-08-28 19:14:04,1.179168781562907,3.218469491849206,-2.0146450105620795,11.703202315646031,1.9982,2.25,1529.234
19,4,2010-08-28 19:14:04,1.179168781562907,3.2135166933903743,-2.012853865798357,11.728806104843457,1.9982,2.245,1539.703
19,4,2010-08-28 19:14:04,1.179168781562907,3.2088050029898425,-2.0147130736368566,11.594036002833287,1.998,2.24,1550.187
19,4,2010-08-28 19:14:04,1.179168781562907,3.203605512097965,-2.013927363272688,11.588714811965335,1.998,2.235,1560.672
19,4,2010-08-28 19:14:04,1.179168781562907,3.1984012509860555,-2.013963543518058,11.488477242595671,1.9982,2.231,1571.187
19,4,2010-08-28 19:14:04,1.179168781562907,3.1928822989599506,-2.0155494625084525,11.742972903627008,1.9982,2.225,1581.703
19,4,2010-08-28 19:14:04,1.179168781562907,3.1871351538507993,-2.0147811402825218,12.056314835253533,1.998,2.219,1592.172
19,4,2010-08-28 19:14:04,1.179168781562907,3.181627146584527,-2.0141773344895038,12.191692942335195,1.998,2.214,1602.718
19,4,2010-08-28 19:14:04,1.179168781562907,3.1758655664464563,-2.012822777307432,12.36823576708779,1.9982,2.208,1613.203
19,4,2010-08-28 19:14:04,1.179168781562907,3.170263962335023,-2.015370194023807,12.501870387685377,1.9982,2.203,1623.734
19,4,2010-08-28 19:14:04,1.179168781562907,3.1643864840822804,-2.0148169381832597,12.575427428849656,1.9982,2.197,1634.187
19,4,2010-08-28 19:14:04,1.179168781562907,3.1586411170736,-2.014408024569326,12.62313608818643,1.9982,2.191,1644.734
19,4,2010-08-28 19:14:04,1.179168781562907,3.152767831776454,-2.0153169750493265,12.71469297068525,1.9982,2.185,1655.297
19,4,2010-08-28 19:14:04,1.179168781562907,3.146999163704736,-2.0140773343834963,12.748824471954045,1.9982,2.179,1665.781
19,4,2010-08-28 19:14:04,1.179168781562907,3.140964016087105,-2.0146984875597225,12.850457845440118,1.9982,2.173,1676.265
19,4,2010-08-28 19:14:04,1.179168781562907,3.1348984911571747,-2.0154134644041295,12.902671592132993,1.9982,2.167,1686.875
19,4,2010-08-28 19:14:04,1.179168781562907,3.1286920293634815,-2.014572720717134,12.996822789120946,1.9982,2.161,1697.359
19,4,2010-08-28 19:14:04,1.179168781562907,3.1221227113416474,-2.01176553892058,13.07835090061423,1.998,2.155,1708.031
19,4,2010-08-28 19:14:04,1.179168781562907,3.1156232358500064,-2.010910276307568,13.280952902533793,1.9982,2.148,1718.656
19,4,2010-08-28 19:14:04,1.179168781562907,3.108923052506318,-2.011974206987405,13.237901879448653,1.998,2.142,1729.375
19,4,2010-08-28 19:14:04,1.179168781562907,3.101938726102084,-2.012918595034833,13.333930474130346,1.998,2.135,1740.015
19,4,2010-08-28 19:14:04,1.179168781562907,3.094768783885952,-2.0122911461675135,13.426936172911539,1.998,2.128,1750.656
19,4,2010-08-28 19:14:04,1.179168781562907,3.0874955153478534,-2.0134461460671833,13.466560267219936,1.998,2.121,1761.297
19,4,2010-08-28 19:14:04,1.179168781562907,3.0805095738376687,-2.012938334269356,13.50564396431801,1.998,2.114,1771.922
19,4,2010-08-28 19:14:04,1.179168781562907,3.073158213495854,-2.0109641365865913,13.55602005731981,1.998,2.107,1782.625
19,4,2010-08-28 19:14:04,1.179168781562907,3.0653719827954897,-2.011444253166718,13.688636418590413,1.9982,2.099,1793.281
19,4,2010-08-28 19:14:04,1.179168781562907,3.057781382393573,-2.009808684377152,13.68786860907128,1.998,2.091,1803.906
19,4,2010-08-28 19:14:04,1.179168781562907,3.0496060361806996,-2.0106669397629133,13.870274783647124,1.998,2.084,1814.578
19,4,2010-08-28 19:14:04,1.179168781562907,3.041425884902221,-2.0114446687060816,13.914492806124917,1.998,2.075,1825.218
19,4,2010-08-28 19:14:04,1.179168781562907,3.032369908005365,-2.012011382424881,14.05526244751718,1.9982,2.067,1835.906
19,4,2010-08-28 19:14:04,1.179168781562907,3.023464076257505,-2.0117104815882403,14.087893664267277,1.9982,2.058,1846.531
19,4,2010-08-28 19:14:04,1.179168781562907,3.014087417210926,-2.011563009465918,14.18914103148439,1.9982,2.049,1857.343
19,4,2010-08-28 19:14:04,1.179168781562907,3.0045061167468536,-2.0114413029828624,14.239862892055596,1.998,2.039,1867.968
19,4,2010-08-28 19:14:04,1.179168781562907,2.9941565085380213,-2.0107325083768393,14.356314150580227,1.9982,2.029,1878.672
19,4,2010-08-28 19:14:04,1.179168781562907,2.98447056693617,-2.010365630348116,14.413897831312465,1.9982,2.019,1889.297
19,4,2010-08-28 19:14:04,1.179168781562907,2.9732916894793973,-2.0118200301333675,14.498873979983559,1.9982,2.009,1899.937
19,4,2010-08-28 19:14:04,1.179168781562907,2.9625307178672453,-2.0119486712962584,14.596697182454974,1.998,1.998,1910.64
19,4,2010-08-28 19:14:04,1.179168781562907,2.9500748726655095,-2.0134164266654406,14.69648915728539,1.998,1.986,1921.297
19,4,2010-08-28 19:14:04,1.179168781562907,2.9383078474904902,-2.011433336263581,14.75591399645636,1.9982,1.974,1931.922
19,4,2010-08-28 19:14:04,1.179168781562907,2.9251852916867387,-2.011650215555045,14.821036423350327,1.998,1.962,1942.593
19,4,2010-08-28 19:14:04,1.179168781562907,2.9127015439404427,-2.0102779712646033,14.914585861630687,1.998,1.949,1953.187
19,4,2010-08-28 19:14:04,1.179168781562907,2.899830021554928,-2.009424851582862,14.982538694362182,1.9982,1.936,1963.906
19,4,2010-08-28 19:14:04,1.179168781562907,2.8857825390908154,-2.012044985666569,15.109693699901799,1.998,1.924,1974.515
19,4,2010-08-28 19:14:04,1.179168781562907,2.8712875366175483,-2.010465543409271,15.272398922927303,1.998,1.909,1985.218
19,4,2010-08-28 19:14:04,1.179168781562907,2.8555931591546972,-2.009301075965908,15.39043821630679,1.9982,1.894,1995.875
19,4,2010-08-28 19:14:04,1.179168781562907,2.8385952788889512,-2.0111274873833827,15.457911657747664,1.998,1.876,2006.531
19,4,2010-08-28 19:14:04,1.179168781562907,2.8134571705436153,-2.0111915799322047,15.69982846906687,1.9982,1.857,2017.187
19,4,2010-08-28 19:14:04,1.179168781562907,2.829851043587589,-2.010646732511431,15.738820641401269,1.9982,1.812,2027.843
19,4,2010-08-28 19:14:04,1.179168781562907,2.8190762815027397,-2.012686741678673,15.850051219683266,1.9982,1.856,2038.515
19,4,2010-08-28 19:14:04,1.179168781562907,2.8049587538155656,-2.0121533755056618,15.989813053712236,1.998,1.842,2049.14
19,4,2010-08-28 19:14:04,1.179168781562907,2.7894826799393844,-2.010163238216026,16.043119777553173,1.998,1.826,2059.859
19,4,2010-08-28 19:14:04,1.179168781562907,2.7730725694518648,-2.0139256514541906,16.18188151467148,1.998,1.81,2070.484
19,4,2010-08-28 19:14:04,1.179168781562907,2.7563703737579313,-2.013057454641693,16.253716786677625,1.998,1.794,2081.078
19,4,2010-08-28 19:14:04,1.179168781562907,2.738652500611649,-2.0120268554241743,16.422814890814013,1.998,1.777,2091.718
19,4,2010-08-28 19:14:04,1.179168781562907,2.720985292861069,-2.0141080313716757,16.45741198190689,1.998,1.76,2102.375
19,4,2010-08-28 19:14:04,1.179168781562907,2.701422050724535,-2.009417241446407,16.647803367257737,1.9982,1.74,2113.062
19,4,2010-08-28 19:14:04,1.179168781562907,2.682158265780338,-2.0117931576625017,16.707334911548635,1.998,1.721,2123.687
19,4,2010-08-28 19:14:04,1.179168781562907,2.6618587934447473,-2.01220444344051,16.75078434714209,1.9982,1.701,2134.39
19,4,2010-08-28 19:14:04,1.179168781562907,2.6404492913228985,-2.011901259591608,16.87565809779896,1.998,1.68,2145.062
19,4,2010-08-28 19:14:04,1.179168781562907,2.6182499967037325,-2.011609719214456,17.027437222779014,1.998,1.659,2155.734
19,4,2010-08-28 19:14:04,1.179168781562907,2.5944184162957065,-2.010146490568033,17.1971594410362,1.9982,1.636,2166.375
19,4,2010-08-28 19:14:04,1.179168781562907,2.5704638783834324,-2.0121763966017094,17.3998549668544,1.998,1.612,2177.0
19,4,2010-08-28 19:14:04,1.179168781562907,2.546424061554577,-2.0091340668367335,17.40381656735229,1.998,1.587,2187.781
19,4,2010-08-28 19:14:04,1.179168781562907,2.520056573353611,-2.0122690474407885,17.530437582638193,1.998,1.562,2198.468
19,4,2010-08-28 19:14:04,1.179168781562907,2.4912438793683958,-2.011830000159815,17.848687661191803,1.9982,1.535,2209.062
19,4,2010-08-28 19:14:04,1.179168781562907,2.4350203382939997,-2.0105356222540087,18.028798779165765,1.998,1.501,2219.703
19,4,2010-08-28 19:14:04,1.179168781562907,2.496159227613609,-2.011680544043213,18.197644809461018,1.998,1.538,2230.453
19,4,2010-08-28 19:14:04,1.179168781562907,2.4751542463726524,-2.0105780252530057,18.34913041498689,1.9982,1.515,2241.093
19,4,2010-08-28 19:14:04,1.179168781562907,2.451123510242315,-2.0113875789644355,18.529811209580426,1.998,1.493,2251.859
19,4,2010-08-28 19:14:04,1.179168781562907,2.4268139769719723,-2.0115304074758407,18.660739846250586,1.998,1.468,2262.562
19,4,2010-08-28 19:14:04,1.179168781562907,2.402521291534126,-2.0108349342517267,18.77080065412413,1.9982,1.443,2273.203
19,4,2010-08-28 19:14:04,1.179168781562907,2.3772166193344977,-2.0118657094795163,18.94807018537522,1.998,1.419,2283.906
19,4,2010-08-28 19:14:04,1.179168781562907,2.34736524196977,-2.010855858902802,19.132243971379143,1.9982,1.391,2294.593
19,4,2010-08-28 19:14:04,1.179168781562907,0.19273770746186986,0.0037686521621014234,19.262784970646152,1.998,1.326,2305.25
20,4,2010-08-28 22:55:05,0.0961913170505672,3.705386395014377,-0.0006425936870017952,6.405556679908818,0.0004,0.0,0.0
20,4,2010-08-28 22:55:05,0.0961913170505672,3.7053198590317873,9.407567171084371e-05,6.429714021809453,0.0006,3.719,9.344000000000001
20,4,2010-08-28 22:55:05,0.0961913170505672,3.274317557409996,-2.0112528392024163,6.486825630232496,1.998,2.244,20.235
20,4,2010-08-28 22:55:05,0.0961913170505672,3.25456598457972,-2.00949802575578,6.643853112447532,1.998,2.245,30.547000000000004
20,4,2010-08-28 22:55:05,0.0961913170505672,3.229205423885202,-2.0114062797913776,6.847020569142196,1.998,2.231,40.954
20,4,2010-08-28 22:55:05,0.0961913170505672,3.2099138430904794,-2.0087460150811056,7.072021609555992,1.998,2.211,51.375
20,4,2010-08-28 22:55:05,0.0961913170505672,3.1740404525859613,-2.0089373948954523,7.287654852364315,1.998,2.191,61.891000000000005
20,4,2010-08-28 22:55:05,0.0961913170505672,3.0142839164945254,-2.01039105076671,7.5127444240313626,1.998,2.031,72.36
20,4,2010-08-28 22:55:05,0.0961913170505672,2.9827597975876126,-2.009575015311506,7.791409944033501,1.998,2.003,82.797
20,4,2010-08-28 22:55:05,0.0961913170505672,2.984594363690978,-2.0088961289781397,8.098719619579532,1.998,1.954,93.313
20,4,2010-08-28 22:55:05,0.0961913170505672,2.9357747487804735,-2.008648487090857,8.413334393731246,1.998,1.967,103.75
20,4,2010-08-28 22:55:05,0.0961913170505672,2.9163240969468878,-2.008482087396845,8.68438037795555,1.998,1.923,114.25
20,4,2010-08-28 22:55:05,0.0961913170505672,2.880555209978502,-2.008374188640788,8.890514838530155,1.998,1.894,124.657
20,4,2010-08-28 22:55:05,0.0961913170505672,2.862483312874615,-2.007435611437222,8.825456092417953,1.998,1.892,135.047
20,4,2010-08-28 22:55:05,0.0961913170505672,2.8189011379673623,-2.0086963540707816,8.729805046602907,1.998,1.853,145.5
20,4,2010-08-28 22:55:05,0.0961913170505672,2.789396398305678,-2.009451970822286,8.851238016205969,1.9982,1.794,155.969
20,4,2010-08-28 22:55:05,0.0961913170505672,2.748490490833463,-2.009160064269503,8.906701951684214,1.998,1.76,166.36
20,4,2010-08-28 22:55:05,0.0961913170505672,2.714655196602171,-2.00806442865138,9.09968900322177,1.998,1.732,176.766
20,4,2010-08-28 22:55:05,0.0961913170505672,2.66578484580344,-2.0091327132986385,9.3089168584324,1.998,1.676,187.141
20,4,2010-08-28 22:55:05,0.0961913170505672,2.604885802497432,-2.0077552299237498,9.448720722675958,1.998,1.621,197.641
20,4,2010-08-28 22:55:05,0.0961913170505672,2.549732461383907,-2.0091183754461386,9.511309623048833,1.998,1.571,208.141
20,4,2010-08-28 22:55:05,0.0961913170505672,2.44482636049462,-2.008068501006054,9.749642174516913,1.998,1.461,218.563
20,4,2010-08-28 22:55:05,0.0961913170505672,2.3330542603765165,-2.0061241908955214,9.92552297103515,1.998,1.401,229.047
20,4,2010-08-28 22:55:05,0.0961913170505672,2.2480086064918843,-2.006903777063627,10.19430325842459,1.998,1.297,239.516
20,4,2010-08-28 22:55:05,0.0961913170505672,2.1295104990476927,-2.0055668916787295,10.384346135856154,1.998,1.129,249.922
20,4,2010-08-28 22:55:05,0.0961913170505672,3.3461801034180363,-0.003138497003772649,10.698614481562748,0.0004,0.0,260.469
20,4,2010-08-28 22:55:05,0.0961913170505672,3.480129707633054,-0.0026172944537736407,10.390278544498747,0.0004,0.0,271.125
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5101591614860173,-0.0036397081628325753,10.237034007025478,0.0006,0.0,281.688
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5284646101322408,-0.0037204671139757627,9.874348603669253,0.0004,0.0,292.329
20,4,2010-08-28 22:55:05,0.0961913170505672,3.542030257832184,-0.0023161606314002843,9.633943657204002,0.0006,0.0,302.922
20,4,2010-08-28 22:55:05,0.0961913170505672,3.552928125664498,-0.0014656985153252795,9.631326307294952,0.0004,0.0,313.547
20,4,2010-08-28 22:55:05,0.0961913170505672,3.562102419535671,-0.004264657923947707,9.723910504529925,0.0004,0.0,324.094
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5699981512766072,-0.0028289920616417284,9.653722458582626,0.0004,0.0,334.657
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5769647211226214,-0.0036807769151109165,9.652404513514819,0.0004,0.0,345.235
20,4,2010-08-28 22:55:05,0.0961913170505672,3.582850031499914,-0.005373847293830948,9.55571501527906,0.0004,0.0,355.813
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5882903225046534,-0.0028510486356298,9.543663909914667,0.0004,0.0,366.407
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5931080963231574,-0.0033499813087874124,9.488948996384533,0.0004,0.0,377.094
20,4,2010-08-28 22:55:05,0.0961913170505672,3.5973015676800157,-0.004212007607229632,9.398198632680923,0.0004,0.0,387.704
20,4,2010-08-28 22:55:05,0.0961913170505672,3.601319626322293,-0.00243555770629437,9.34072685925716,0.0006,0.0,398.266
20,4,2010-08-28 22:55:05,0.0961913170505672,3.604705652549089,-0.0017453922603868383,9.30508214443227,0.0004,0.0,408.829
20,4,2010-08-28 22:55:05,0.0961913170505672,3.607854912851548,-0.0016815363703552172,9.241234091072766,0.0004,0.0,419.36
20,4,2010-08-28 22:55:05,0.0961913170505672,3.610638314273821,-0.002461522210153893,9.119125251267555,0.0004,0.0,429.969
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6134379519151913,-0.00010061648601061827,9.095151111295952,0.0004,0.0,440.516
20,4,2010-08-28 22:55:05,0.0961913170505672,3.615768617317464,-0.0011727089722048472,9.044600515146952,0.0004,0.0,451.063
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6179276933870708,-0.00110409114412957,8.968880930626515,0.0004,0.0,461.641
20,4,2010-08-28 22:55:05,0.0961913170505672,3.62004985994126,-0.00225271410489652,8.888590528585775,0.0006,0.0,472.297
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6218673271779136,-0.002385880522035237,8.851886521105985,0.0006,0.0,482.875
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6236219074016014,-0.0015665036216907446,8.793167010714717,0.0004,0.0,493.438
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6255080712111996,-0.0028437697056680586,8.693110571268706,0.0004,0.0,504.016
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6266580279930456,-0.003831964436112154,8.638998466296426,0.0004,0.0,514.594
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6281620303551465,-0.0032678233459614513,8.589398284415148,0.0004,0.0,525.141
20,4,2010-08-28 22:55:05,0.0961913170505672,3.629499848813516,-0.0026668894366917405,8.524019259181719,0.0004,0.0,535.719
20,4,2010-08-28 22:55:05,0.0961913170505672,3.630704491285812,-0.0034510936912400788,8.507987995710321,0.0004,0.0,546.266
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6317105105179923,-0.0018636977909004245,8.426473218048447,0.0004,0.0,556.813
20,4,2010-08-28 22:55:05,0.0961913170505672,3.632765448330323,-0.004094000638978116,8.406065819389065,0.0004,0.001,567.422
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6338135710826447,-0.004149220327337403,8.353288391513667,0.0004,0.0,578.047
20,4,2010-08-28 22:55:05,0.0961913170505672,3.634793513537232,-0.0018248097190065227,8.287650793216036,0.0006,0.0,588.688
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6356312752401885,-0.0028537145400879304,8.254909261099971,0.0004,0.0,599.25
20,4,2010-08-28 22:55:05,0.0961913170505672,3.636467326970379,-0.003349779550796045,8.190207964739283,0.0004,0.0,609.782
20,4,2010-08-28 22:55:05,0.0961913170505672,3.637408769991062,-0.0037817891417666256,8.162972626371246,0.0004,0.0,620.391
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6380506405388573,-0.002082732820439263,8.11084176862968,0.0004,0.001,630.954
20,4,2010-08-28 22:55:05,0.0961913170505672,3.638724266515743,-0.0017754539708131696,8.098403360069009,0.0004,0.0,641.5
20,4,2010-08-28 22:55:05,0.0961913170505672,3.639420963229294,-0.002620737968694669,8.04613827578607,0.0004,0.0,652.094
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6400459396098825,-0.0006996927629332693,8.003060196206292,0.0004,0.0,662.672
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6406313738290725,-0.0035883744725556063,7.989674227080656,0.0006,0.0,673.219
20,4,2010-08-28 22:55:05,0.0961913170505672,3.641241514928544,-0.01015080599663419,7.944170159745898,0.0004,0.0,683.797
20,4,2010-08-28 22:55:05,0.0961913170505672,3.641660473776631,-0.003541867492121781,7.904294616408919,0.0006,0.0,694.329
20,4,2010-08-28 22:55:05,0.0961913170505672,3.642219150462149,-0.0008187855392595936,7.861624276573342,0.0006,0.001,704.907
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6427105773605724,-0.0037698439266099287,7.860820596493693,0.0006,0.0,715.454
20,4,2010-08-28 22:55:05,0.0961913170505672,3.643186857440101,-0.002016864071910228,7.838467586568487,0.0004,0.0,726.032
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6437094736205813,-0.0029675349641122175,7.783906700019947,0.0004,0.0,736.594
20,4,2010-08-28 22:55:05,0.0961913170505672,3.644160879323873,-0.003949759114205923,7.732724241073564,0.0004,0.0,747.141
20,4,2010-08-28 22:55:05,0.0961913170505672,3.644437147277222,-0.0017390083971601839,7.732585246582975,0.0006,0.0,757.704
20,4,2010-08-28 22:55:05,0.0961913170505672,3.645103564177012,-0.0028510644464275355,7.675522013294705,0.0006,0.0,768.329
20,4,2010-08-28 22:55:05,0.0961913170505672,3.645394254533542,-0.003336168323690156,7.66063913915653,0.0004,0.0,778.891
20,4,2010-08-28 22:55:05,0.0961913170505672,3.64574035269179,-0.003275785963711628,7.6417728051101435,0.0004,0.0,789.422
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6462374001291873,-0.0022219752046177587,7.6299802806924815,0.0004,0.0,799.985
20,4,2010-08-28 22:55:05,0.0961913170505672,3.646490938954749,-0.00476877431203101,7.596366802381446,0.0004,0.0,810.579
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6468478063348364,-0.0024458158576997893,7.560639188804709,0.0004,0.0,821.125
20,4,2010-08-28 22:55:05,0.0961913170505672,3.647275290469105,-0.0024008893665049594,7.550768122287958,0.0004,0.0,831.735
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6476785075447045,-0.0036234887597555174,7.534354769455769,0.0004,0.0,842.266
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6479056840141864,-0.0031333379262610964,7.502917717967573,0.0004,0.0,852.844
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6481317470680548,-0.003308240410218539,7.49502032844701,0.0004,0.0,863.407
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6483552949287703,-0.003134995837002859,7.473515018644903,0.0004,0.0,873.938
20,4,2010-08-28 22:55:05,0.0961913170505672,3.648716993285794,-0.0026625873020093235,7.439984090757924,0.0004,0.0,884.5
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6490766057255373,-0.0037256486427888415,7.415637065048001,0.0004,0.0,895.094
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6491601790537698,-0.004245193623480557,7.417683905266511,0.0004,0.0,905.735
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6494351384184274,-0.003675037814637,7.381158240210893,0.0004,0.0,916.282
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6499635463780096,-0.0029517254899435238,7.354282067693209,0.0004,0.0,926.875
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6499509467192572,-0.004563229030852895,7.3531294406637135,0.0004,0.0,937.532
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6502880677001115,-0.0016135862267723222,7.331793667599737,0.0004,0.001,948.141
20,4,2010-08-28 22:55:05,0.0961913170505672,3.650446076669213,-0.0015430674738683729,7.30485928782979,0.0004,0.0,958.704
20,4,2010-08-28 22:55:05,0.0961913170505672,3.650631748633146,-0.005245289314888128,7.296587844495801,0.0004,0.0,969.235
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6510138902594096,-0.0027065704966382975,7.280613716682207,0.0004,0.0,979.766
20,4,2010-08-28 22:55:05,0.0961913170505672,3.651258271240681,-0.00415658126768438,7.273089092427898,0.0004,0.0,990.313
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6514907888065538,-0.0047275159144380815,7.265568539878086,0.0004,0.0,1000.875
20,4,2010-08-28 22:55:05,0.0961913170505672,3.6517257396972895,-0.002822492669022898,7.254390804109671,0.0004,0.0,1011.407
